1144	0.000292709	0.000000978588
1157	0.000294716	0.000000977921
1170	0.000296687	0.000000976962
1183	0.000298619	0.000000975712
1196	0.000300514	0.000000974168
1209	0.000302369	0.000000972331
1222	0.000304186	0.000000970201
1235	0.000305964	0.000000967776
1248	0.000307702	0.000000965057
1261	0.0003094	0.000000962044
1274	0.000311058	0.000000958735
1287	0.000312675	0.000000955133
1300	0.000314252	0.000000951235
1313	0.000315788	0.000000947044
1326	0.000317282	0.000000942558
1339	0.000318734	0.000000937778
1352	0.000320145	0.000000932704
1365	0.000321513	0.000000927338
1378	0.00032284	0.000000921678
1391	0.000324123	0.000000915727
1404	0.000325364	0.000000909485
1417	0.000326561	0.000000902951
1430	0.000327715	0.000000896128
1443	0.000328826	0.000000889017
1456	0.000329893	0.000000881617
1469	0.000330916	0.000000873931
1482	0.000331895	0.000000865959
1495	0.00033283	0.000000857702
1508	0.000333721	0.000000849163
1521	0.000334567	0.000000840342
1534	0.000335369	0.00000083124
1547	0.000336126	0.00000082186
1560	0.000336838	0.000000812202
1573	0.000337505	0.000000802269
1586	0.000338127	0.000000792063
1599	0.000338703	0.000000781615
1612	0.000339235	0.000000770999
1625	0.000339721	0.000000760117
1638	0.000340162	0.000000748971
1651	0.000340557	0.000000737562
1664	0.000340907	0.000000725893
1677	0.000341211	0.000000713965
1690	0.00034147	0.000000701783
1703	0.000341683	0.000000689346
1716	0.000341851	0.00000067666
1729	0.000341973	0.000000663725
1742	0.000342049	0.000000650544
1755	0.00034208	0.000000637121
1768	0.000342065	0.000000623457
1781	0.000342005	0.000000609557
1794	0.000341899	0.000000595422
1807	0.000341748	0.000000581056
1820	0.000341552	0.000000566462
1833	0.00034131	0.000000551643
1846	0.000341023	0.000000536602
1859	0.00034069	0.000000521342
1872	0.000340313	0.000000505868
1885	0.000339891	0.000000490182
1898	0.000339424	0.000000474288
1911	0.000338912	0.000000458189
1924	0.000338355	0.00000044189
1937	0.000337754	0.000000425394
1950	0.000337109	0.000000408704
1963	0.000336419	0.000000391826
1976	0.000335686	0.000000374762
1989	0.000334909	0.000000357516
2002	0.000334088	0.000000340094
2015	0.000333223	0.000000322499
2028	0.000332315	0.000000304735
2041	0.000331364	0.000000286807
2054	0.000330371	0.000000268719
2067	0.000329334	0.000000250476
2080	0.000328256	0.000000232082
2093	0.000327135	0.000000213542
2106	0.000325972	0.000000194861
2119	0.000324767	0.000000176043
2132	0.000323521	0.000000157093
2145	0.000322234	0.000000138016
